area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,dist_centro_km,area_por_dormitorio,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_1km_osm_malls,dist_nearest_m_osm_malls,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km,count_1km_osm_supermercados_premium,count_1km_osm_supermercados_mass,count_1km_osm_bancos_premium,count_1km_osm_bancos_mass,count_1km_osm_farmacias_cadena,count_1km_osm_farmacias_indep,__y_log,__distrito,__celda,__precio_usd
5.572154032177765,4.0,3.0,1.0986122886681098,2.302585092994046,6.0,-12.1311691,-77.0028344,1.3745464071868443,2.382348276060287,4.197201947661808,5.968963281761469,37.0,5.226821364842967,60.0,4.450852825603734,24.0,31.0,4.911919321157098,7.0,6.299867942373015,5.0,5.793623178655991,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,2,6.509688003788701,2.1972245773362196,6.105759228566477,0.6931471805599453,6.678194159521447,14,50,2.1972245773362196,20,5.945167506161048,1.3862943611198906,11,6.126525258025858,1.0986122886681098,6.318341238588864,1.3862943611198906,6185,8.471777327885755,0.0,0.0,1.0,0.0,1.0,4.197201947661808,7.360739903058278,1.0,4.406719247264253,174.0,0,1,7,0,15,5,7.3783837129967145,Santiago de Surco,-12.131_-77.003,1600.0
4.912654885736052,3.0,3.0,0.6931471805599453,1.9459101490553132,5.0,-12.0903157,-77.0833439,0.8628704462052726,2.1642177337695276,3.828641396489095,6.089951493822636,22.0,6.196036712836756,31.0,6.146757431514017,2.0,6.0,6.349313801274483,2.0,6.189495397607116,6.0,5.24649761781824,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.6931471805599453,4,4.458901151945319,0.0,6.9581140612865005,0.6931471805599453,6.727431943153823,9,29,1.0986122886681098,8,3.301316295867629,0.0,1,6.90417043132284,0.0,8.992657771940555,1.0986122886681098,1626,7.487173694213739,0.0,0.0,1.0,0.0,1.0,3.548179572010801,6.516193076042964,1.0,3.6109179126442243,75.0,0,3,1,0,1,7,6.8679744089702925,San Miguel,-12.09_-77.083,960.0
4.2626798770413155,2.0,2.0,,2.772588722239781,6.0,-12.0814966,-77.0985024,1.004257099232893,2.2569702220185284,3.58351893845611,5.754792395563946,55.0,5.276071757600717,60.0,4.02535169073515,22.0,35.0,5.6065370902173655,12.0,5.2327116094500425,14.0,5.474369310328396,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0,6.925069975662919,0.0,6.991480199803221,0.6931471805599453,6.659590816142357,14,44,0.0,2,6.3573789710390605,0.0,4,6.501383188917793,0.0,9.162505192239085,1.0986122886681098,1626,7.487173694213739,0.0,0.0,1.0,0.0,1.0,3.1918471524802814,6.042632833682381,1.0,5.420534999272286,216.0,0,0,2,2,0,2,6.523562306149512,San Miguel,-12.081_-77.099,680.0
4.2626798770413155,2.0,2.0,0.6931471805599453,0.6931471805599453,9.0,-12.0846767,-77.0145386,1.5202993922367174,1.708164986329695,3.58351893845611,5.675040005790547,44.0,3.8066624897703196,33.0,5.571393286610456,60.0,29.0,5.373888553395111,7.0,5.881370624310908,42.0,5.43851399704132,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.6931471805599453,1,4.488411674590729,0.6931471805599453,6.667366076159377,0.0,7.220757884867694,13,47,0.6931471805599453,7,6.024297053892164,1.6094379124341003,6,4.635635219537892,0.0,7.063488483116384,1.3862943611198906,4605,8.269244521183056,0.0,0.0,1.0,0.0,1.0,3.1918471524802814,6.447305862541213,1.0,0.6931471805599453,230.0,0,1,4,2,3,4,6.7226297948554485,La Victoria,-12.085_-77.015,830.0
3.58351893845611,1.0,1.0,,2.3978952727983707,0.0,-12.144140854222837,-76.99055140520387,1.5462308927516357,2.5356893517724504,3.58351893845611,5.310245937413311,60.0,4.636668853047462,49.0,4.903050083416319,14.0,30.0,5.061961921261596,3.0,5.75447558897172,12.0,6.320408517308404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,1,6.687142493890451,0.0,7.000445693722831,0.0,7.453115394334854,12,45,2.3978952727983707,22,5.624436027448063,0.0,1,6.2945641781732435,0.6931471805599453,5.1965903948794,1.3862943611198906,6185,8.471777327885755,0.0,0.0,1.0,0.0,1.0,2.917770732084279,0.0,1.0,4.61512051684126,181.0,0,0,1,0,12,10,5.895283988634013,Santiago de Surco,-12.144_-76.991,362.32
4.897839799950911,3.0,2.0,0.6931471805599453,3.332204510175204,8.0,-12.3416667,-76.8252778,3.3262339470482343,3.703034894695944,3.8140425970679424,,3.0,6.789984743247629,2.0,6.817721156278156,0.0,0.0,,0.0,,2.0,6.5151570365807965,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,0.0,1,6.875356262518963,0.0,8.176635516419521,0.0,9.169872125813272,2,14,0.0,3,6.756837678549205,0.0,0,9.074151935593251,0.0,9.85460366167538,0.6931471805599453,232,5.4638318050256105,0.0,0.0,1.0,0.0,1.0,3.8140425970679424,6.970730078143525,0.0,6.593044534142437,7.0,0,0,0,0,1,2,6.90875477931522,Punta Hermosa,-12.342_-76.825,1000.0
3.9318256327243257,2.0,1.0,,2.3978952727983707,1.0,-12.1114905,-76.9429543,2.3710582297408216,2.5483363667905845,3.258096538021482,6.387384242372615,12.0,5.907811162110729,12.0,5.949860997252907,1.0,8.0,5.382658514981787,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,0,7.760255162820017,0.0,7.177592026491769,0.0,7.0419881215081475,23,47,0.6931471805599453,1,4.6893609210958385,0.0,0,7.182345313886353,0.0,8.627119215890593,1.3862943611198906,2299,7.220373836723949,0.0,0.0,1.0,0.0,1.0,3.258096538021482,3.9318256327243257,0.0,4.61512051684126,41.0,0,0,0,0,0,1,5.786897381366708,La Molina,-12.111_-76.943,325.0
5.420534999272286,4.0,3.0,1.0986122886681098,2.995732273553991,4.0,-12.1027383,-77.0157128,1.2954187769307464,2.0037719187543064,4.047427642434349,5.995705541365236,26.0,2.8903717578961645,47.0,5.680513847716846,53.0,16.0,5.945420608606575,10.0,5.3986150878634005,34.0,5.465102184192863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.6931471805599453,2,6.031062616515786,0.6931471805599453,6.884208703432409,1.0986122886681098,5.825055365163883,8,40,1.0986122886681098,13,3.8985814999605917,0.6931471805599453,5,6.213188175121161,0.0,7.336657043411045,1.0986122886681098,2775,6.682108597449809,0.0,0.0,1.0,0.0,1.0,4.047427642434349,6.803505257608338,1.0,5.8916442118257715,200.0,0,1,2,3,5,8,7.696667081526462,San Isidro,-12.103_-77.016,2200.0
4.394449154672439,2.0,2.0,0.6931471805599453,0.6931471805599453,3.0,-12.1095703,-77.0315462,0.717961785457265,2.083436289387791,3.713572066704308,5.549853992363464,60.0,5.301811255802292,53.0,5.363168338867653,60.0,60.0,5.544004882297141,23.0,5.186826990514674,60.0,4.31748811353631,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,2,6.517954197601061,0.6931471805599453,6.519041307008972,1.3862943611198906,5.998793757391255,8,24,0.6931471805599453,23,5.687873486835017,0.6931471805599453,14,5.9837464745413245,0.0,8.127759338101583,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.3202283191284883,5.484796933490655,1.0,0.6931471805599453,333.0,0,2,11,0,9,14,6.769148169530675,Miraflores,-12.11_-77.032,869.57
5.303304908059076,3.0,2.0,0.6931471805599453,3.9318256327243257,6.0,-12.1242116,-77.0310906,0.5676351373531581,2.2676663680646514,4.214593690373678,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.6094379124341003,7,4.600571352485237,2.1972245773362196,5.2527390773709985,1.0986122886681098,6.015807481037401,7,38,2.6390573296152584,30,5.223311985029073,2.70805020110221,24,5.186856039333951,0.0,8.120637826551237,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,4.214593690373678,7.0909098220799835,1.0,7.824445930877619,269.0,2,2,10,8,25,5,7.244941546337007,Miraflores,-12.124_-77.031,1400.0
4.356708826689592,2.0,2.0,,,8.0,-12.1258495,-77.0269163,0.5089910819748918,2.2860551582893014,3.676300671907076,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,60.0,5.697093486505405,21.0,5.368309738368072,60.0,5.272999558563747,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,8,5.879377934467883,2.1972245773362196,6.026872309258879,1.0986122886681098,5.162767128516491,2,27,2.3978952727983707,27,4.480440293246766,2.8903717578961645,26,4.925824476566852,0.0,7.971986056468601,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.283414346005772,6.424869023905388,1.0,,331.0,2,2,12,8,22,5,7.119635638017636,Miraflores,-12.126_-77.027,1235.0
4.2626798770413155,2.0,2.0,,1.791759469228055,2.0,-12.1106239,-76.9363494,2.4362748054167724,2.588088799800842,3.58351893845611,5.316157284676367,16.0,5.292802185859927,17.0,5.160204064418402,2.0,8.0,5.392718041969521,2.0,6.619139437370265,1.0,6.749228370753899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,0,7.861384442674227,0.0,7.4807704531638635,0.0,7.361269222294927,20,49,0.0,1,6.494046358600028,0.0,0,7.429653377866706,0.0,8.69863552862136,1.3862943611198906,2299,7.220373836723949,0.0,0.0,1.0,0.0,1.0,3.1918471524802814,4.948759890378168,0.0,3.258096538021482,52.0,0,0,0,0,0,1,6.272877006546167,La Molina,-12.111_-76.936,529.0
4.276666119016055,1.0,1.0,0.6931471805599453,1.6094379124341003,9.0,-12.1218662,-77.0256611,0.751333527335183,2.2404047407584162,4.276666119016055,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,60.0,3.9080149840306073,30.0,4.704110133842995,60.0,2.884800712846709,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.6931471805599453,6,5.042548123080753,2.0794415416798357,5.353361195671897,1.0986122886681098,6.35008017836059,5,19,2.70805020110221,32,5.680679471305848,2.5649493574615367,27,5.092606533979717,0.0,7.942830074483223,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.597312260588446,6.461468176353717,1.0,2.833213344056216,349.0,1,2,12,8,25,7,6.803505257608338,Miraflores,-12.122_-77.026,900.0
4.2626798770413155,2.0,2.0,0.6931471805599453,2.5649493574615367,6.0,-12.0910696,-77.0584875,0.7134862084826744,1.9375486231082024,3.58351893845611,3.3945083935113587,52.0,4.279440045898781,60.0,4.222444564849416,60.0,43.0,4.963543686562405,23.0,5.6777806721172,31.0,5.407620101438487,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0,7.074994760195475,0.6931471805599453,6.464704638698832,2.0794415416798357,6.081005721488982,18,50,1.0986122886681098,12,5.675596411211507,1.3862943611198906,9,5.568523332653197,0.0,8.605803549940733,0.6931471805599453,722,6.354370040797351,0.0,0.0,1.0,0.0,1.0,3.1918471524802814,6.042632833682381,1.0,4.976733742420574,285.0,0,0,6,3,3,9,6.68586094706836,Magdalena del Mar,-12.091_-77.058,800.0
4.02535169073515,1.0,1.0,0.6931471805599453,2.1972245773362196,16.0,-12.0943616,-77.0778809,0.7787399403895856,2.1480252419144827,4.02535169073515,5.642261618007951,57.0,5.643324505619087,60.0,4.183575695950044,10.0,37.0,5.739149618493492,4.0,5.011301738639416,14.0,5.538514672428074,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.6931471805599453,5,6.142694066834038,1.6094379124341003,6.575971527828543,0.6931471805599453,4.690152190455997,5,21,0.6931471805599453,16,6.192025182638647,0.0,10,6.4454661139274165,0.0,8.933524625875407,1.0986122886681098,1626,7.487173694213739,0.0,0.0,1.0,0.0,1.0,3.349904087274605,6.78105762593618,1.0,4.174387269895637,203.0,0,2,5,4,9,7,6.398594934535208,San Miguel,-12.094_-77.078,600.0
4.912654885736052,2.0,2.0,1.0986122886681098,1.791759469228055,27.0,-12.1276347,-77.0216056,0.6862832955544762,2.3089585769999337,4.22683374526818,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,60.0,5.697093486505405,21.0,5.368309738368072,60.0,5.272999558563747,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,5,5.431333310440301,1.6094379124341003,5.382779838736528,1.0986122886681098,6.145556823954061,4,34,1.9459101490553132,18,5.3698268496481685,1.6094379124341003,23,5.447516666372057,0.0,7.749613345398302,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.828641396489095,8.201385955238608,1.0,3.258096538021482,331.0,0,1,11,6,15,3,7.313886831633462,Miraflores,-12.128_-77.022,1500.0
3.713572066704308,1.0,1.0,,3.9512437185814275,5.0,-12.1270431,-77.0328783,0.43172230659411537,2.3005561564924344,3.713572066704308,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.3862943611198906,7,5.641365689461334,2.1972245773362196,6.138813240459315,1.0986122886681098,6.619905456794207,9,33,1.3862943611198906,25,6.1149748479235715,2.0794415416798357,23,5.8369438773564815,0.0,8.17318942840317,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.044522437723423,5.303304908059076,1.0,7.86403565907245,269.0,2,2,10,8,22,3,6.606650186198215,Miraflores,-12.127_-77.033,739.0
4.465908118654584,2.0,1.0,0.6931471805599453,3.4339872044851463,3.0,-12.1270783,-77.0267614,0.4449821200034432,2.299882357659412,3.784189633918261,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,60.0,5.697093486505405,21.0,5.368309738368072,60.0,5.272999558563747,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,8,6.061365779848263,2.1972245773362196,6.2933735813115135,1.0986122886681098,4.620431062908032,2,26,2.302585092994046,28,5.100092399256849,2.772588722239781,25,5.420874503510111,0.0,7.9654361915045575,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.784189633918261,5.556828061699537,1.0,6.803505257608338,331.0,2,2,11,8,22,6,6.580639137284949,Miraflores,-12.127_-77.027,720.0
3.9512437185814275,1.0,1.0,0.6931471805599453,1.6094379124341003,6.0,-12.1394891,-77.0231343,0.789988550238661,2.4307551678089667,3.9512437185814275,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,26.0,4.321480134805848,8.0,5.22305488204749,23.0,4.794963757620747,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,3,3.858957327193106,1.0986122886681098,6.255894926622564,1.0986122886681098,5.89479589687062,13,39,0.0,6,6.339680043728507,0.0,5,6.500084350860801,0.0,7.956705509864618,1.0986122886681098,1379,6.71901315438526,0.0,0.0,1.0,0.0,1.0,3.2771447329921766,5.726847747587197,1.0,2.833213344056216,166.0,0,0,2,1,2,4,6.5870540240731215,Barranco,-12.139_-77.023,724.64
4.276666119016055,1.0,2.0,0.6931471805599453,1.9459101490553132,8.0,-12.1253816,-77.0239003,0.647655445578276,2.2820335479938705,4.276666119016055,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,60.0,5.697093486505405,21.0,5.368309738368072,60.0,5.272999558563747,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,7,6.137431346853568,2.0794415416798357,6.193739128511528,1.0986122886681098,5.629189832048733,4,25,1.791759469228055,27,4.902312354259498,1.9459101490553132,26,2.6725579425783113,0.0,7.853141696953728,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.20545280453606,6.343880434126331,1.0,3.6109179126442243,331.0,1,2,11,8,21,6,6.566672429803241,Miraflores,-12.125_-77.024,710.0
4.499809670330265,3.0,2.0,0.6931471805599453,2.5649493574615367,4.0,-12.1293976,-77.0315019,0.2164605353031973,2.3257821461962123,3.4231762883809305,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.6931471805599453,6,5.413211956103067,1.791759469228055,5.803432542566968,1.0986122886681098,6.50974809490192,7,24,1.0986122886681098,16,6.031519688004689,1.9459101490553132,18,5.395086690346664,0.0,8.133479959692174,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.4231762883809305,5.877735781779639,1.0,4.976733742420574,269.0,2,1,6,6,14,2,6.846943139585379,Miraflores,-12.129_-77.032,940.0
4.727387818712341,3.0,2.0,,2.772588722239781,7.0,-12.0820686,-77.0446015,1.2805100416181185,1.674370519099572,3.6463198396951406,4.792479284293085,60.0,5.307277107919509,60.0,4.919980925828125,60.0,43.0,5.1047326174753715,25.0,4.676560182074764,36.0,4.728272383122075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,3,6.456912536648349,1.9459101490553132,6.70394029268185,2.1972245773362196,6.065235994422618,10,42,0.0,24,6.249027870391825,1.0986122886681098,7,5.076488606605789,0.0,8.22489126422184,0.6931471805599453,2062,6.96979066990159,0.0,0.0,1.0,0.0,1.0,3.6463198396951406,6.665683717782408,1.0,5.420534999272286,306.0,0,1,1,2,15,9,6.769148169530675,Jesus Maria,-12.082_-77.045,869.57
4.330733340286331,3.0,2.0,,0.6931471805599453,12.0,-12.0808278,-77.1068957,1.1581919445246083,2.336485119741055,3.258096538021482,4.684905154006945,27.0,4.681204872264089,31.0,5.542439324247439,1.0,18.0,4.665324108807838,5.0,5.552959584921617,8.0,3.632309102625542,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0,7.540053905868058,0.0,7.5932650254037615,0.0,7.334377107627496,5,33,0.0,0,7.226993352870405,0.0,0,6.971001523194537,0.0,9.25168908093115,1.0986122886681098,1626,7.487173694213739,0.0,0.0,1.0,0.0,1.0,3.258096538021482,6.803505257608338,1.0,0.6931471805599453,97.0,0,0,0,0,0,0,6.735281077442516,San Miguel,-12.081_-77.107,840.58
4.219507705176107,1.0,2.0,0.6931471805599453,3.044522437723423,3.0,-12.1179436,-77.0352801,0.9274301226708627,2.196042865966571,4.219507705176107,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,6,5.407734790103759,2.0794415416798357,5.655608540680044,1.0986122886681098,6.288625697050408,12,50,2.1972245773362196,26,4.591588853077661,1.3862943611198906,15,5.051231561824318,0.0,8.265595433461876,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.1498829533812494,5.308267697401205,1.0,5.993961427306569,287.0,1,4,8,5,19,7,6.478509642208569,Miraflores,-12.118_-77.035,650.0
