id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi
149628861,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-amoblado-malecon-28-de-149628861.html,adondevivir,869.57,62.0,1.0,1.0,1.0,4.0,0.0,Departamento,-12.1231682,-77.0319569,Miraflores,888e62ce5bfffff,0.8964651936621947,8.544505622761028,62.0,ninguno,cuadra,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149629044,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-departamento-av-arequipa-lince-149629044.html,adondevivir,666.67,55.0,2.0,2.0,1.0,8.0,23.0,Departamento,-12.0782247,-77.0356511,Cercado de Lima,888e62c081fffff,3.0145921242788205,3.623174570969403,27.5,fraude,exacta,63,31.0,96.3,60.0,36.4,60.0,46.9,60.0,48.4,60.0,90.4,39.0,89.1,57.0,119.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
149629161,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-san-miguel!-1dorm-cond.-1x1.-149629161.html,adondevivir,550.72,60.0,1.0,1.0,,,10.0,Departamento,-12.070885,-77.1045717,San Miguel,888e62c1c7fffff,1.2294256772165268,8.708665676824749,60.0,ninguno,exacta,0,10.0,324.4,46.0,101.4,60.0,87.6,16.0,313.8,23.0,113.1,7.0,81.3,11.0,307.9,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149629167,https://www.adondevivir.com/propiedades/clasificado/alclapin-ocasion-alquilo-dpto.-3-dorm.-vista-calle-balcon-en-149629167.html,adondevivir,795.0,100.0,3.0,2.0,2.0,15.0,6.0,Departamento,-12.136633,-77.01007,Santiago de Surco,888e62c505fffff,2.2553286317872283,10.23159793704908,33.333333333333336,ninguno,exacta,18,8.0,294.7,19.0,159.9,37.0,206.5,17.0,78.9,19.0,213.6,7.0,449.2,5.0,702.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149629618,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-miraflores-149629618.html,adondevivir,1043.48,76.0,2.0,2.0,1.0,3.0,8.0,Departamento,-12.1096643,-77.0492225,Miraflores,888e62c0b5fffff,1.1288801589650532,7.386718621892053,38.0,ninguno,exacta,13,12.0,83.3,18.0,149.2,22.0,95.4,25.0,332.3,27.0,393.4,4.0,785.0,22.0,269.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149629670,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-alquiler-en-miraflores-149629670.html,adondevivir,1507.25,132.0,3.0,2.0,2.0,5.0,10.0,Departamento,-12.1253816,-77.0239003,Miraflores,888e62c567fffff,0.9110549999832424,8.796581986910518,44.0,ninguno,cuadra,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149629808,https://www.adondevivir.com/propiedades/clasificado/alclapin-san-miguel-2-dorm.-1-600-soles-149629808.html,adondevivir,463.77,60.0,2.0,1.0,,10.0,0.0,Departamento,-12.0871034,-77.0833748,San Miguel,888e62c1d7fffff,1.0130719001822426,7.489299671790406,30.0,ninguno,cuadra,1,19.0,404.1,60.0,74.9,60.0,170.5,16.0,216.0,42.0,204.4,4.0,430.9,9.0,632.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149630855,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149630855.html,adondevivir,1000.0,107.0,3.0,2.0,1.0,12.0,1.0,Departamento,-12.129128,-77.0235121,Miraflores,888e62c567fffff,0.7353895512880343,9.214906868693223,35.666666666666664,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149630987,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-surco-149630987.html,adondevivir,985.51,99.0,3.0,2.0,1.0,10.0,11.0,Departamento,-12.126687,-77.0023473,Santiago de Surco,888e62c50dfffff,3.0442160926443727,9.36943684141072,33.0,ninguno,exacta,22,11.0,307.5,48.0,57.8,55.0,30.8,30.0,304.5,47.0,221.1,2.0,328.3,8.0,635.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149631067,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-lince-1-habitacion-149631067.html,adondevivir,650.0,47.0,1.0,1.0,1.0,,8.0,Departamento,-12.0898031,-77.0283926,San Isidro,888e62c083fffff,2.1090717358049513,4.826218650277778,47.0,frontera,exacta,59,35.0,86.8,60.0,94.6,60.0,143.1,60.0,142.5,60.0,190.2,36.0,246.6,60.0,307.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149631106,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-en-barranco-149631106.html,adondevivir,850.0,50.0,1.0,1.0,,,7.0,Departamento,-12.1391606,-77.0232315,Barranco,888e62c521fffff,1.1682532289892231,10.330402340339155,50.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149631157,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-san-miguel-a-2-cuadras-de-149631157.html,adondevivir,647.0,62.0,3.0,2.0,,,10.0,Departamento,-12.079367799999998,-77.1040265,San Miguel,888e62c18dfffff,1.875036136317162,8.993735396394278,20.666666666666668,ninguno,exacta,1,7.0,107.3,27.0,106.9,31.0,254.3,1.0,889.9,18.0,105.2,5.0,257.0,8.0,36.8,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149631596,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-61-m-sup2--con-2-dorm.-en-alquiler-149631596.html,adondevivir,1100.0,61.0,2.0,2.0,1.0,1.0,13.0,Departamento,-12.0910953,-77.0273658,San Isidro,888e62c083fffff,2.0682020051580676,4.97142060737367,30.5,frontera,exacta,59,35.0,86.8,60.0,94.6,60.0,143.1,60.0,142.5,60.0,190.2,36.0,246.6,60.0,307.3,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149632116,https://www.adondevivir.com/propiedades/clasificado/alclapin-vista-lateral-al-mar-panoramic-149632116.html,adondevivir,500.0,50.0,1.0,1.0,,5.0,6.0,Departamento,-12.0826427,-77.1036331,San Miguel,888e62c18dfffff,2.17480437771139,9.109780666697178,50.0,ninguno,exacta,1,7.0,107.3,27.0,106.9,31.0,254.3,1.0,889.9,18.0,105.2,5.0,257.0,8.0,36.8,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149632365,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-miraflores-cerca-al-parque-149632365.html,adondevivir,1450.0,110.0,3.0,2.0,1.0,10.0,16.0,Departamento,-12.110515,-77.0461647,Miraflores,888e62c0b7fffff,0.9084480452482012,7.383470213626698,36.666666666666664,ninguno,cuadra,14,15.0,350.3,31.0,271.3,33.0,106.9,46.0,287.4,34.0,569.2,9.0,259.5,35.0,234.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149632988,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-2-dorm.-grimaldo-del-solar-149632988.html,adondevivir,1200.0,110.0,2.0,2.0,1.0,10.0,20.0,Departamento,-12.1279138,-77.0260353,Miraflores,888e62c567fffff,0.5509422464554703,9.06788182048084,55.0,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
149633047,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-2-dorm.-grandes-con-bano-149633047.html,adondevivir,681.16,73.0,2.0,2.0,,7.0,0.0,Departamento,-12.1118501,-76.9997622,Surquillo,888e62c541fffff,3.9167259854773584,7.92017944005462,36.5,ninguno,cuadra,12,12.0,500.1,60.0,287.5,49.0,107.7,55.0,210.2,55.0,252.2,7.0,502.4,17.0,394.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149633210,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquileres-03-dorm-surco-san-borja-149633210.html,adondevivir,811.59,95.0,2.0,2.0,1.0,10.0,5.0,Departamento,-12.1141932,-76.9917618,Santiago de Surco,888e62c543fffff,4.557831943156626,8.53126559473922,47.5,ninguno,cuadra,19,7.0,189.6,43.0,130.8,47.0,345.8,48.0,110.4,38.0,202.1,9.0,35.6,11.0,425.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149633549,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-moderno-departamento-de-1-dormitorio-149633549.html,adondevivir,478.26,40.0,1.0,1.0,1.0,5.0,6.0,Departamento,-12.0677356,-77.0474958,Jesus Maria,888e62c0ebfffff,3.3316121100396376,3.145664154619743,40.0,frontera,exacta,67,18.0,158.3,60.0,44.1,60.0,118.6,60.0,90.8,60.0,13.1,32.0,52.1,27.0,40.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149634158,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-el-rimac-149634158.html,adondevivir,318.84,51.0,2.0,1.0,,3.0,8.0,Departamento,-12.0165318,-77.04231109999999,Rimac,888e62c05bfffff,7.866188493500343,3.645036417833276,25.5,ninguno,exacta,5,1.0,998.5,4.0,930.0,21.0,647.7,5.0,446.3,4.0,373.4,52.0,290.2,16.0,95.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149634266,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-barranco-149634266.html,adondevivir,800.0,60.0,2.0,2.0,,4.0,4.0,Departamento,-12.139283,-77.0233919,Barranco,888e62c521fffff,1.1680515302004189,10.343040549840246,30.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149634295,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-dpto-73-m-sup2--de-2-dorm.-en-3er-piso-149634295.html,adondevivir,494.0,73.0,2.0,1.0,,10.0,4.0,Departamento,-12.1563826,-76.9878105,Santiago de Surco,888e62c53bfffff,3.8343338828583784,13.00507366695095,36.5,ninguno,exacta,8,5.0,526.2,60.0,126.6,37.0,338.2,10.0,413.8,18.0,344.1,3.0,236.8,4.0,395.9,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149634525,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-1-dortm-1-cochera-todo-incluido-semi-149634525.html,adondevivir,782.61,65.0,1.0,1.0,1.0,12.0,18.0,Departamento,-12.1179436,-77.0352801,Miraflores,888e62ce59fffff,1.5280041620678704,7.989370879186535,65.0,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
149634695,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-elegante-departamento-a1-en-piso-12-con-149634695.html,adondevivir,1300.0,135.0,3.0,3.0,1.0,9.0,6.0,Departamento,-12.0926454,-77.0592068,Magdalena del Mar,888e62c0a1fffff,1.000296195522098,6.131186401022215,45.0,ninguno,cuadra,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149634810,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-estreno-a-un-paso-de-san-149634810.html,adondevivir,826.09,59.0,2.0,2.0,1.0,,9.0,Departamento,-12.0889531,-77.0141023,La Victoria,888e62c099fffff,3.333508639216068,4.98396386004913,29.5,ninguno,cuadra,16,15.0,290.5,44.0,44.0,33.0,261.8,60.0,184.2,29.0,214.7,7.0,357.3,42.0,229.1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149634849,https://www.adondevivir.com/propiedades/clasificado/alclapin-la-mejor-zona-de-santa-catalina-con-balcon-149634849.html,adondevivir,555.0,56.0,2.0,2.0,,,15.0,Departamento,-12.0817974,-77.01227670000002,La Victoria,888e62c0d3fffff,3.967660088691867,4.313265532017775,28.0,ninguno,exacta,35,17.0,109.2,55.0,291.8,54.0,241.4,14.0,162.1,47.0,140.0,4.0,280.8,19.0,145.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149634928,https://www.adondevivir.com/propiedades/clasificado/alclapin-pl-jc-alquilo-departamento-estreno-3-dorm.-2-banos-149634928.html,adondevivir,637.68,70.0,3.0,2.0,,,3.0,Departamento,-12.085525898870708,-77.07946063964175,San Miguel,888e62c1d7fffff,0.921090207634304,7.045181707359506,23.333333333333332,ninguno,exacta,1,19.0,404.1,60.0,74.9,60.0,170.5,16.0,216.0,42.0,204.4,4.0,430.9,9.0,632.9,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149635112,https://www.adondevivir.com/propiedades/clasificado/alclapin-precioso-y-moderno-de-estreno!-149635112.html,adondevivir,695.65,95.0,2.0,2.0,1.0,,2.0,Departamento,-12.0809746,-77.0120345,La Victoria,888e62c0d3fffff,4.0475017069315555,4.240994481848925,47.5,ninguno,exacta,35,17.0,109.2,55.0,291.8,54.0,241.4,14.0,162.1,47.0,140.0,4.0,280.8,19.0,145.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149635130,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-magdalena-limite-cn-san-isidro-149635130.html,adondevivir,650.0,45.0,1.0,1.0,,1.0,7.0,Departamento,-12.0910696,-77.0584875,Magdalena del Mar,888e62c0a1fffff,1.041094550810787,5.941713340670219,45.0,ninguno,cuadra,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149635210,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler!-149635210.html,adondevivir,724.64,84.0,2.0,2.0,1.0,15.0,11.0,Departamento,-12.0760714,-77.0677099,Pueblo Libre,888e62c1dbfffff,1.5491108276536056,5.39115384209908,42.0,ninguno,exacta,255,11.0,477.6,57.0,32.3,60.0,104.8,16.0,352.0,36.0,309.1,15.0,380.5,2.0,461.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149635282,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-miraflores-2-dorm.-1-149635282.html,adondevivir,800.0,64.0,2.0,2.0,1.0,,9.0,Departamento,-12.1284811,-77.0250871,Miraflores,888e62c567fffff,0.6030799282620865,9.134542485618596,32.0,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149635465,https://www.adondevivir.com/propiedades/clasificado/alclapin-3-dorm.-1-estacionamiento-149635465.html,adondevivir,928.0,64.0,2.0,2.0,1.0,2.0,7.0,Departamento,-12.090596,-77.0336594,San Isidro,888e62c083fffff,1.7437141923556307,4.946290009790195,32.0,ninguno,cuadra,59,35.0,86.8,60.0,94.6,60.0,143.1,60.0,142.5,60.0,190.2,36.0,246.6,60.0,307.3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149635815,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-trujillo-149635815.html,adondevivir,670.0,140.0,3.0,2.0,1.0,25.0,6.0,Departamento,-12.079713,-76.983715,Ate,888e62c705fffff,6.734782998414691,6.118602582952078,46.666666666666664,ninguno,exacta,24,16.0,405.0,60.0,123.6,60.0,91.7,11.0,404.3,31.0,168.3,6.0,685.4,11.0,215.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149636440,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-amoblado-2-dorm.-zona-de-149636440.html,adondevivir,1600.0,100.0,2.0,2.0,1.0,15.0,11.0,Departamento,-12.110515,-77.0461647,Miraflores,888e62c0b7fffff,0.9084480452482012,7.383470213626698,50.0,ninguno,cuadra,14,15.0,350.3,31.0,271.3,33.0,106.9,46.0,287.4,34.0,569.2,9.0,259.5,35.0,234.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149636540,https://www.adondevivir.com/propiedades/clasificado/alclapin-el-depa-de-tus-suenos-aqui!-149636540.html,adondevivir,1650.0,150.0,3.0,2.0,2.0,10.0,5.0,Departamento,-12.0999956,-77.0377804,San Isidro,888e62c0b9fffff,0.606538307458488,6.044389183454007,50.0,ninguno,exacta,36,18.0,231.2,51.0,108.2,42.0,118.5,46.0,355.8,55.0,130.9,28.0,266.7,60.0,24.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
