dist_mar_km,cantidad_denuncias,count_1km_supermercados,count_1km_farmacias,count_1km_colegios,count_1km_hospitales,count_1km_bancos,count_1km_universidades,count_1km_parqueos,dist_nearest_m_supermercados,dist_nearest_m_farmacias,dist_nearest_m_colegios,dist_nearest_m_hospitales,dist_nearest_m_bancos,dist_nearest_m_universidades,dist_nearest_m_parqueos,distrito,m2,dormitorios,banos,cocheras,antiguedad_anios,lat,lng,price_usd,coord_cell
7.834178900642013,27.138891732259786,5.9876632213792895,8.75120083603764,27.73886405741693,16.180790226089567,13.66924590964535,14.108482583937382,17.700117899028754,340.61334013221403,189.88487994268883,101.64232027780827,163.14702474833342,298.78280103120824,154.7856055756068,222.55770492023555,Santiago de Surco,195.0,3.0,3.0,2.0,0.0,-12.0875041,-76.9717545,354897.73,-12.088_-76.972
0.5760293606719846,34.0,15.0,34.0,33.0,44.0,60.0,22.999999999999996,60.0,149.7,136.2,264.4,136.0,183.39999999999998,80.5,154.8,Miraflores,143.0,2.0,2.0,2.0,0.0,-12.128282894243783,-77.03467135047072,461812.72,-12.128_-77.035
2.79502320140754,207.63353376457448,21.368467874600586,60.0,60.0,60.0,60.0,35.36846787460058,27.0,103.14133855341538,83.42686243596184,131.06333113602216,99.38959308023149,42.74251729648516,84.18465650557059,140.03822569444733,Pueblo Libre,115.0,3.0,1.0,0.0,0.0,-12.0708955,-77.0514767,85616.44,-12.071_-77.051
1.1761540844946143,27.21962704086132,12.4819758017407,37.92456654521307,37.40654234695377,54.81308469390754,48.47863913999097,17.18357864434272,47.59012099129649,283.50940814117206,114.86774668314106,206.8026100659377,200.33931334518473,316.5792223096359,187.86221155952293,204.6614132506273,Miraflores,205.0,3.0,2.0,2.0,0.0,-12.1155585,-77.03781879999997,370613.62,-12.116_-77.038
4.1995536673156835,12.020350228622453,7.020350228622455,49.491244284438615,57.837198171020354,35.89824885688772,37.69474657066316,7.020350228622455,9.979649771377543,245.9929030062508,271.57567545487797,203.09081681085127,326.99327930730084,380.30132036160006,371.61358497923567,421.56927989069163,Santiago de Surco,252.0,4.0,3.0,2.0,0.0,-12.1247627,-76.9916477,407605.79,-12.125_-76.992
0.816044427855537,21.432974346400357,4.296481899504167,49.54420783130524,45.640789974376446,23.675078959601308,20.078744228561074,7.711640414581783,8.94291527566813,163.95236199275416,215.93600920396716,123.40223818556402,52.22932841328385,193.4645104786373,280.4496731761774,316.2060187334539,Chorrillos,76.0,3.0,2.0,1.0,0.0,-12.1667103,-77.0252328,104088.48,-12.167_-77.025
0.9943128027270975,25.794089372071674,12.954623464453048,17.294947481055196,42.36301228437563,16.841182125585668,24.045376535546957,11.909246928906096,28.863870393359143,475.6784959894992,398.8083717246183,213.30776072427187,292.6789902067734,84.3663108419332,130.9433170739865,128.891267936484,Barranco,33.0,1.0,1.0,1.0,0.0,-12.138653611350051,-77.02515977116394,146603.49,-12.139_-77.025
2.441630166996762,18.417207926811578,8.0,36.49259026351487,51.76548049844034,6.400667783951818,19.121459005483665,6.986901196919236,7.5583151369163915,221.04649391741776,200.48351692468893,191.1914789885792,418.95552167260644,155.43413741848713,294.89537678155466,163.9697064883684,Santiago de Surco,63.0,2.0,1.0,1.0,0.0,-12.1418742848,-77.0046056593,112298.27,-12.142_-77.005
1.7186752646688719,37.0,33.0,60.0,60.0,60.0,60.0,28.0,60.0,215.7,140.0,193.1,202.90000000000003,262.5,267.30000000000007,169.6,San Isidro,96.0,3.0,2.0,1.0,0.0,-12.0896464,-77.0420281,306459.94,-12.09_-77.042
7.335040333705519,13.119657600975774,6.371184000696981,20.36507840181215,30.86202560236973,28.47863040390309,27.981683203345504,21.496947200557585,22.35897280292732,416.6115885007143,206.93126430744044,160.79964701495055,189.05656090629074,164.7085417698553,348.87384740358914,172.08071358982411,Santiago de Surco,82.0,3.0,2.0,1.0,0.0,-12.106285,-76.9666627,191170.95,-12.106_-76.967
2.938981571935086,23.0,23.0,33.0,29.000000000000004,60.0,48.0,13.0,60.0,231.2,308.6,216.5,364.1,371.0,511.0,101.3,San Isidro,250.0,3.0,3.0,2.0,0.0,-12.0942969,-77.0148595,520149.18,-12.094_-77.015
0.32348998379037985,34.0,15.0,34.0,33.0,44.0,60.0,23.0,60.0,149.7,136.2,264.4,136.0,183.4,80.5,154.8,Miraflores,165.0,3.0,2.0,1.0,0.0,-12.1286537,-77.02934630000001,284117.56,-12.129_-77.029
12.073676490451733,19.153846153846153,6.3076923076923075,45.38461538461539,44.07692307692308,10.23076923076923,21.615384615384617,5.153846153846154,7.384615384615385,433.30000000000007,209.66923076923075,165.24615384615385,324.2076923076923,268.65384615384613,389.3230769230769,384.25384615384615,San Juan de Lurigancho,70.0,3.0,1.0,0.0,0.0,-11.9657852,-76.99563839999999,70193.75,-11.966_-76.996
2.0910560266024296,18.0,24.0,29.000000000000004,26.000000000000004,39.0,41.0,11.000000000000002,56.0,52.400000000000006,73.6,62.30000000000001,19.200000000000003,28.900000000000002,189.7,139.0,San Isidro,182.0,3.0,3.0,2.0,0.0,-12.1010367,-77.0215982,428082.19,-12.101_-77.022
1.1829852219717527,35.00000000000001,11.000000000000002,42.00000000000001,40.000000000000014,60.000000000000014,57.000000000000014,22.000000000000004,55.00000000000001,244.20000000000005,22.800000000000004,265.6,149.10000000000002,167.90000000000003,145.70000000000002,187.10000000000002,Miraflores,82.0,3.0,2.0,0.0,0.0,-12.123267003485177,-77.03798661654866,226502.39,-12.123_-77.038
0.4285082807289219,34.0,15.0,34.0,33.0,44.0,60.0,23.0,60.0,149.7,136.2,264.4,136.0,183.4,80.5,154.8,Miraflores,64.0,2.0,1.0,1.0,0.0,-12.1279811,-77.0283474,178269.84,-12.128_-77.028
6.220667608817314,0.940353628610396,7.349671065716237,19.458472573277994,30.99057983156886,20.00886827078963,19.465466730089627,7.80034643499091,12.768479640764937,465.42437121321996,554.7175130936271,133.95064513477809,438.7061104531427,436.87039532431106,582.1803914238773,332.35340994767034,Santiago de Surco,118.0,3.0,2.0,2.0,0.0,-12.09100892868061,-76.98335697871246,230900.5,-12.091_-76.983
3.569005385982324,14.06992615310607,12.826471696761002,30.781628407056342,49.56400055000536,50.42584440903843,21.934846628382928,8.225121679458113,31.760768669534766,320.4820142471519,79.30482918301321,219.7648781644179,128.430062616154,330.3956769917496,266.7041422779942,276.5731709872668,San Borja,221.0,4.0,3.0,1.0,0.0,-12.1005136,-77.0079639,465246.18,-12.101_-77.008
5.246401503653363,12.426068506194378,7.641429551154367,21.352256703866665,42.38201877942487,20.95319623371408,20.212607005443573,11.432382251173344,6.911709992866254,262.06498210919256,362.28249016509153,174.97391223949242,185.8167389856346,183.19351540998832,193.85195462008352,513.7135430483445,Santiago de Surco,200.0,1.0,3.0,2.0,0.0,-12.1257099,-76.98154699999998,410489.77,-12.126_-76.982
1.2352088268266614,16.0,12.0,18.0,21.0,12.0,31.0,14.0,41.0,623.4000000000001,150.39999999999998,102.5,403.8,158.3,272.79999999999995,327.5,San Isidro,280.0,3.0,3.0,2.0,0.0,-12.0948303,-77.0443109,986934.7,-12.095_-77.044
4.875479067701979,19.544918814033537,9.835174850823428,27.018894143619526,49.85342818119064,30.584040487660936,25.251134363162485,11.46186542619293,10.162210136283583,292.3220960081355,253.75170752887823,151.11284696490821,191.237246729792,91.86774827602626,348.5538585539309,88.75843375461665,Santiago de Surco,167.0,3.0,3.0,1.0,0.0,-12.1300736,-76.98476629999999,228701.44,-12.13_-76.985
5.194028349304476,4.901008632213793,5.300336210737932,16.901008632213795,42.80089656196782,23.800896561967818,21.200224140491954,10.69966378926207,7.2002241404919545,550.6570031855256,541.2646609173846,262.90750750163244,525.1422850281699,490.35913131535096,191.78106253812598,364.1044064898777,Santiago de Surco,312.0,3.0,3.0,2.0,0.0,-12.1169983,-76.98509360000001,609166.82,-12.117_-76.985
1.6309717554663858,60.78959601462975,17.998073336042548,40.29633933848084,49.695954005689345,53.19691733766807,49.59460534091913,21.898651335229783,33.99614667208509,363.75968989158434,152.46204472003814,90.42670417651112,319.2340683312543,209.9172635231196,212.4367228290899,163.00793908362635,San Isidro,135.0,2.0,2.0,2.0,0.0,-12.09523159666778,-77.05070883995059,304853.16,-12.095_-77.051
5.912119447948577,3.525392220324833,5.0,16.949215559350336,37.25392220324833,16.830098864222826,21.0,9.10156888129933,5.5761766609744985,334.133414052254,305.52352474483894,205.97115735872035,326.0749711051911,529.1080303065801,190.12605414002735,356.7923189547662,Santiago de Surco,177.0,3.0,3.0,1.0,0.0,-12.1161245,-76.977875,255588.53,-12.116_-76.978
3.0427839217948707,23.986656939286448,16.861651488470788,38.54292654082827,48.84543287233226,41.744306565661425,55.09450049507586,12.189900662514155,51.17181834798107,456.3457305488323,148.57786007016207,110.36322731316352,87.11990720605854,141.86058774702298,331.44258973807854,254.20297027651716,La Victoria,65.0,2.0,2.0,1.0,0.0,-12.085945,-77.0206754,128686.78,-12.086_-77.021
3.0427839217948707,23.986656939286448,16.861651488470788,38.54292654082827,48.84543287233226,41.744306565661425,55.09450049507586,12.189900662514155,51.17181834798107,456.3457305488323,148.57786007016207,110.36322731316352,87.11990720605854,141.86058774702298,331.44258973807854,254.20297027651716,La Victoria,51.0,2.0,2.0,1.0,0.0,-12.085945,-77.0206754,101174.0,-12.086_-77.021
1.8940386187110148,0.9999999999999999,6.999999999999999,27.0,31.0,0.9999999999999999,18.0,5.0,7.999999999999999,107.29999999999998,106.89999999999999,254.29999999999995,889.8999999999999,105.19999999999999,257.0,36.8,San Miguel,40.0,1.0,1.0,0.0,0.0,-12.0788140104,-77.1050759448,62295.05,-12.079_-77.105
1.8940386187110148,0.9999999999999999,6.999999999999999,27.0,31.0,0.9999999999999999,18.0,5.0,7.999999999999999,107.29999999999998,106.89999999999999,254.29999999999995,889.8999999999999,105.19999999999999,257.0,36.8,San Miguel,54.0,2.0,2.0,0.0,0.0,-12.0788140104,-77.1050759448,88969.85,-12.079_-77.105
2.240165986575593,18.08156443879762,8.570951071583348,20.141902143166696,38.5497243371548,17.244693316392862,19.815644387976214,7.407822193988106,5.897208826773834,275.5078875509197,154.85116123842724,212.8538697823347,83.81833565949657,199.53013430741032,434.0127014958829,670.6710990578335,Santiago de Surco,76.0,2.0,2.0,0.0,0.0,-12.135529291370718,-77.01081275939943,112591.48,-12.136_-77.011
1.2625415300741336,14.0,15.0,31.0,33.0,46.0,34.0,9.0,35.0,350.30000000000007,271.30000000000007,106.9,287.4,569.2,259.5,234.5,Miraflores,94.0,3.0,2.0,0.0,0.0,-12.1149485,-77.0454501,235854.0,-12.115_-77.045
0.17699884649649214,34.0,15.0,34.0,33.0,44.0,60.0,23.0,60.0,149.7,136.2,264.4,136.0,183.39999999999998,80.5,154.8,Miraflores,69.0,2.0,2.0,1.0,0.0,-12.129781,-77.0298418,212428.46,-12.13_-77.03
0.5062530691103673,25.000000000000004,13.000000000000002,17.000000000000004,42.0,17.000000000000004,24.0,12.0,29.000000000000004,483.00000000000006,405.0,216.5,295.0,84.60000000000001,129.7,129.10000000000002,Miraflores,89.0,2.0,2.0,0.0,0.0,-12.1341008,-77.0259481,272392.0,-12.134_-77.026
0.8405832859331671,26.68421052631579,15.947368421052632,47.92982456140351,54.08771929824562,44.76315789473684,36.29824561403509,14.307017543859649,19.736842105263158,151.0122807017544,138.94122807017544,109.23859649122808,127.64035087719299,203.8736842105263,294.68333333333334,244.0140350877193,Magdalena del Mar,98.0,3.0,3.0,1.0,0.0,-12.130494485677431,-77.07552909851076,253000.0,-12.13_-77.076
0.9602952050198648,17.0,19.0,57.0,56.0,58.0,60.0,21.0,60.0,265.9,254.0,94.9,125.7,297.0,213.5,194.0,Miraflores,127.0,3.0,2.0,2.0,0.0,-12.1305318,-77.02118220000001,249000.0,-12.131_-77.021
2.2986333178479326,48.16509096757038,29.418380195415047,52.4483967349733,57.04502480933738,54.74671077215534,60.0,28.776727311713593,59.343338846519416,227.686650479259,117.22197673740607,131.7069289871119,111.93242330547889,176.11461825784147,262.392700741208,287.53449928023446,Lince,75.0,3.0,2.0,1.0,0.0,-12.0880702035,-77.0269422802,212047.29,-12.088_-77.027
1.9755004762553512,470.00000000000006,15.000000000000002,53.0,52.0,29.000000000000004,35.0,8.0,7.0,68.70000000000002,178.80000000000004,230.50000000000003,343.70000000000005,65.20000000000002,238.30000000000004,380.0,Pueblo Libre,83.0,3.0,2.0,1.0,0.0,-12.0694354,-77.0679415,201150.25,-12.069_-77.068
2.129980467557774,15.849328715825287,8.268833910521838,24.107844299914948,39.419505194696555,20.76367474730575,22.76367474730575,6.462332178956321,6.0753356420873565,280.31738578708155,154.200721096937,173.43342900581376,112.79995611680393,182.22708264210132,504.79485269591635,543.3073426189583,Santiago de Surco,173.0,3.0,2.0,1.0,0.0,-12.1313224,-77.0110775,355660.07,-12.131_-77.011
7.842227003674415,28.14181421885049,6.03279342142758,8.76687242492234,27.799665846349917,16.16919420975789,13.590505961895026,14.13465311020596,17.411997209559182,329.53293610491437,184.70272651028725,104.46736927902072,157.87923569668334,287.871650245625,155.82839895683065,220.1305739582607,Santiago de Surco,128.0,4.0,3.0,2.0,0.0,-12.087125124193706,-76.97195830744437,292130.91,-12.087_-76.972
6.8473716908621665,24.610115893049297,14.625054213199519,56.32848809563431,52.01248419115339,14.550370706786211,29.32262794419014,6.558601880790749,11.530349276130607,327.17079203146096,175.773551038302,164.78370751369044,353.4074985168926,219.59561274870674,592.6697161726811,185.03494029654962,Ate,150.0,3.0,2.0,0.0,0.0,-12.074058,-76.9818323,129011.07,-12.074_-76.982
5.018851979983166,21.75455373828009,13.334737975135502,30.46941917554303,46.53086469809679,16.383055987397775,17.6870712012564,15.89604156086934,9.263325386345143,194.57535007922684,118.2919652316007,266.81764705051387,162.10581623881455,221.8976487178531,478.36397758318935,299.8368976975336,Santiago de Surco,48.0,1.0,1.0,1.0,0.0,-12.138658544786368,-76.9792016018524,82073.62,-12.139_-76.979
6.275064209144164,4.016850583240948,5.079356771710718,16.02931972002507,30.982375198656367,9.71369624735927,16.931823448933528,8.096207354951666,3.5549827039378323,235.40164066778198,301.5045878268224,211.93216894005465,167.13918055192582,449.2498140335343,200.3258173924093,595.806546012621,Santiago de Surco,64.0,2.0,2.0,1.0,0.0,-12.118412838876708,-76.97286092044074,131356.73,-12.118_-76.973
1.865643660370342,59.0,35.0,60.0,60.0,60.0,60.0,36.0,60.0,86.79999999999998,94.6,143.09999999999997,142.5,190.2,246.59999999999997,307.3,San Isidro,40.0,1.0,1.0,0.0,0.0,-12.0894995,-77.0336147,87756.85,-12.089_-77.034
1.802254299654776,63.72186444803806,32.017769822291754,56.023693096389,57.514808185243126,60.0,60.0,33.514808185243126,60.0,76.6107135594968,79.73855294775389,147.4739375939721,154.35436495639027,150.3623752094473,211.83216651155135,245.1453527129306,San Isidro,49.0,1.0,1.0,1.0,0.0,-12.0914909,-77.0297293,107257.46,-12.091_-77.03
1.6632066025960408,47.5765516096765,19.0,60.00000000000001,56.69471272634476,60.00000000000001,59.745747132795756,25.423448390323507,57.457471327957506,171.7351259356949,57.95172447177689,140.12390797284888,98.70427480902376,65.42813751515794,174.310756997245,61.77563106155009,Miraflores,51.0,2.0,1.0,0.0,0.0,-12.1167432,-77.0251552,95567.88,-12.117_-77.025
3.3058348478711572,40.68255919813152,17.12170613208768,59.209535518878916,58.59472981134029,49.66248330193318,57.62860655663673,19.77038858492275,33.56085306604385,245.62271099052822,210.7747768633705,292.59372282563857,391.54542410831766,233.3114201602702,352.6283521511348,128.6281126364613,Cercado de Lima,86.0,2.0,1.0,0.0,0.0,-12.0777165,-77.0262294,131943.14,-12.078_-77.026
1.3669859789395855,60.0,11.0,30.0,58.00000000000001,10.0,26.0,8.0,23.0,160.3,132.10000000000002,75.8,192.7,74.29999999999998,184.5,119.9,Barranco,40.0,1.0,1.0,1.0,0.0,-12.1393801,-77.0207645,169620.24,-12.139_-77.021
3.375539813896038,50.0,6.999999999999999,60.0,60.0,45.0,31.999999999999996,7.999999999999999,13.0,387.6,91.3,5.1,204.3,296.1,345.8,263.5,Surquillo,61.0,2.0,2.0,0.0,0.0,-12.1166144,-77.0023922,123440.14,-12.117_-77.002
7.791486001740737,51.935551447873266,10.33668907989149,60.0,59.141199453899915,8.879279295627345,24.400620575748675,4.278553825027666,6.994711517402363,233.98734262224247,128.5163039978585,108.57777619427462,239.2889640663674,86.6532175152045,286.6441160630459,195.07740179325478,San Martin de Porres,120.0,3.0,2.0,0.0,0.0,-11.993496679,-77.0977294299,92712.05,-11.993_-77.098
2.7141453795741777,63.0,31.0,60.0,60.0,60.0,60.0,39.0,57.0,96.29999999999998,36.39999999999999,46.9,48.4,90.4,89.1,119.29999999999998,Lince,72.0,3.0,2.0,1.0,0.0,-12.0811281,-77.039041,138273.48,-12.081_-77.039
2.7141453795741777,63.0,31.0,60.0,60.0,60.0,60.0,39.0,57.0,96.29999999999998,36.39999999999999,46.9,48.4,90.4,89.1,119.29999999999998,Lince,141.0,3.0,3.0,1.0,0.0,-12.0811281,-77.039041,229037.46,-12.081_-77.039
1.2869131656762693,27.657205531984545,12.39862751771723,38.15377432627762,37.55240184399485,55.1048036879897,48.95789177312593,17.454460567419,48.00686241141385,281.29859490744957,109.68973453818293,210.10945323456895,197.45754642507325,308.2173057149812,185.49095287905521,203.67373608494918,Miraflores,143.0,2.0,2.0,1.0,0.0,-12.116208807211803,-77.03849601857327,271216.46,-12.116_-77.038
1.187918962844559,1.0,16.708625050898153,54.67715626272454,56.12587515269446,17.803031415418992,31.448718889969918,10.062937576347228,12.062937576347228,263.5938363892943,141.84733332918947,77.05022725591408,299.83750225195024,207.11551815082075,269.17398735861116,198.08077967866606,San Miguel,82.0,3.0,2.0,0.0,0.0,-12.081783,-77.09441439999999,134582.0,-12.082_-77.094
6.170781431516753,0.402991122766087,7.075291880023018,13.407446449758453,28.56105268972734,18.268686088354457,17.982021906246715,7.636968115886746,12.441174973768842,474.7159739305621,640.6271170709745,117.60662707309484,493.2098321861007,458.7325136869179,652.7764776871308,340.20096327790145,San Borja,114.0,3.0,3.0,2.0,0.0,-12.0918009,-76.9842064,243068.59,-12.092_-76.984
3.020468808764279,18.949794064737958,14.502059352620424,26.150617805786126,45.94567535949711,52.29711690633141,17.25514838155106,10.050205935262044,35.10453057576493,383.2132727482306,19.8416559358316,280.5626760767827,126.33677050244162,363.3224901942349,218.5737395680339,230.46516843426537,San Isidro,168.0,4.0,3.0,2.0,0.0,-12.1023392,-77.0127019,508802.07,-12.102_-77.013
6.178623949363071,6.58469355005652,5.472059988472035,16.010620447769934,32.03091338662061,8.497900140379976,12.102487092159146,13.889323874738425,10.296441291579475,435.82486501691943,413.1451025599464,169.91741755346868,273.60468662244824,196.81112305887433,504.3029768924549,530.3151711929924,Santiago de Surco,55.0,2.0,1.0,1.0,0.0,-12.1303016,-76.96936269999999,121057.83,-12.13_-76.969
0.8778283077561251,29.758510648573903,18.0,43.86686931265589,47.349848015508094,57.5913373669342,40.73373862531177,21.7585106485739,58.21671732816398,487.9927047443883,74.94177817025808,291.0325985001358,62.00417981501424,116.90123102608719,220.24548639867146,342.6376286555476,San Isidro,155.0,3.0,2.0,3.0,0.0,-12.101417194488594,-77.03341532250977,724221.24,-12.101_-77.033
9.91453586180998,111.08796514240552,8.838262814554366,22.920349546063562,24.66183027002888,14.665905544928483,17.614741199677038,22.81645720134263,6.115131987684895,409.7605951779516,347.7858110056615,216.95426027802193,280.08602312791896,255.757704199,280.485947949466,440.0563052156352,Ate,112.0,3.0,2.0,2.0,0.0,-12.0733754822,-76.9523053085,249519.14,-12.073_-76.952
6.338137579638554,5.295924662173316,4.888141932583341,14.14732594183823,29.776281557217246,7.429330109926367,11.38680063937771,12.005730072727095,8.012761142427895,460.0664647582664,502.1953428070777,217.46881620394984,287.6119939971114,282.9842847200455,447.13446815044915,617.5733394847521,Santiago de Surco,330.0,3.0,3.0,3.0,0.0,-12.1252349,-76.97065800000001,417819.95,-12.125_-76.971
11.482452372900859,72.0675007852249,8.580535211048591,31.47818686042963,39.990705660133074,17.489443914979653,11.120312137902117,5.132410355887746,8.132410355887746,460.6404785875652,319.0181869279126,156.77590696545576,362.7305150380988,537.5318770405363,502.0231034688584,176.67139267450102,Ate,92.0,3.0,1.0,0.0,0.0,-12.0585501,-76.9432242,115450.25,-12.059_-76.943
1.5155102820748776,23.34760547983731,14.575843367820749,32.68188252586556,56.21207831608962,18.939608419551874,28.68188252586556,11.57584336782075,16.742274106313687,70.09935104672157,101.61593528932809,262.2802316318521,144.87309495539745,44.62050004708777,254.67592609348222,296.9042467071271,Barranco,40.0,1.0,1.0,0.0,0.0,-12.139594703451072,-77.01864638227539,130183.9,-12.14_-77.019
12.009696563710687,59.6644627905561,5.60475653468243,20.821797303890868,29.606938199748722,10.64554320542297,7.500849359284012,3.3204649981085845,6.142995127570934,610.7396271541631,368.8547125236467,251.454975420427,415.8592723097513,596.9802039140108,559.3485717104683,255.34997517021247,Ate,100.0,3.0,3.0,1.0,0.0,-12.0633359,-76.9372618,110014.19,-12.063_-76.937
6.371898347057639,0.0,3.0,2.7706551907282755,19.445868961854345,5.10826207629131,10.770655190728277,2.554131038145655,15.770655190728274,457.1009888082174,574.9145274591726,305.5995741410104,746.052992795765,387.3735024799425,812.3907423824412,299.73618324095594,Santiago de Surco,89.0,3.0,2.0,0.0,0.0,-12.094381265342273,-76.98274708888547,167127.98,-12.094_-76.983
10.893245660938666,100.44636853440548,12.780074816283838,35.929514024381604,34.970236529107005,21.65700843005873,17.275068735384007,13.663356928332067,7.486232945271228,302.9141716824903,224.53549685504143,151.84910507272917,257.160174758693,313.89805249767517,406.88474874013383,472.9386203356946,Ate,103.0,3.0,2.0,0.0,0.0,-12.0602886,-76.9517853,92213.6,-12.06_-76.952
5.889978004163322,37.0625,7.0,48.0,47.375,17.125,26.8125,5.5,5.0,383.41249999999997,163.36875,182.71875,220.0125,270.47499999999997,408.83750000000003,385.1125,San Juan de Miraflores,45.0,4.0,2.0,0.0,0.0,-12.193320773620515,-76.9815291524231,87962.09,-12.193_-76.982
0.7308599591599928,23.280554201893494,4.165914328950983,17.681605680087824,34.80324133388805,9.152011649515137,19.567345266311776,4.507688863720342,18.06260649860111,557.1490988332096,457.4664929628342,228.43678909492485,485.4514838023093,468.2653518618342,377.09954696247047,168.26218266147308,Barranco,283.0,3.0,3.0,2.0,0.0,-12.147244717416486,-77.023445641803,909088.24,-12.147_-77.023
0.3818718601757919,32.173573582303476,10.456606604424135,24.639249246193792,30.273963962654484,26.009069059466192,34.90867867911518,10.817357358230348,46.81282282849726,174.74327919494854,186.52027923855437,419.66720135144277,204.3467687288732,163.2932340392521,94.39308400477302,82.20545338029697,Miraflores,400.0,2.0,3.0,3.0,0.0,-12.108123283591492,-77.04020550042077,1169895.85,-12.108_-77.04
1.1993141540176087,36.0,18.0,51.0,42.0,46.0,55.0,28.0,60.0,231.2,108.20000000000002,118.50000000000001,355.80000000000007,130.9,266.7,24.5,San Isidro,68.0,2.0,2.0,1.0,0.0,-12.09801503756824,-77.0321282560974,203331.12,-12.098_-77.032
12.073676490451733,19.153846153846153,6.3076923076923075,45.38461538461539,44.07692307692308,10.23076923076923,21.615384615384617,5.153846153846154,7.384615384615385,433.30000000000007,209.66923076923075,165.24615384615385,324.2076923076923,268.65384615384613,389.3230769230769,384.25384615384615,San Juan de Lurigancho,105.0,3.0,2.0,0.0,0.0,-11.975631898342677,-76.99959039259033,103502.06,-11.976_-77.0
1.5583002908849264,7.319880784985972,10.436655201064639,50.16670237683065,45.306011950228495,14.875713864814943,33.434251738378975,2.907310931520273,7.383376249446033,166.93348453003694,187.5931500237503,118.89382352101086,202.51652987827458,192.92687514540893,331.5756960315773,264.4142933573252,Chorrillos,120.0,4.0,1.0,1.0,0.0,-12.1776299,-77.00994659999999,137807.28,-12.178_-77.01
0.886528069829069,14.0,15.0,31.0,33.0,46.0,34.0,9.0,35.0,350.30000000000007,271.30000000000007,106.90000000000002,287.4,569.2,259.5,234.50000000000003,Miraflores,309.0,4.0,3.0,2.0,0.0,-12.1127683,-77.0428615,369074.29,-12.113_-77.043
5.614307371813108,5.174221018067115,5.679280961153735,16.984179374068077,40.19757139412808,23.655169459418936,23.46044843517019,10.812808725880302,8.125998014597519,481.5913941622174,515.0320178603514,252.4117783116373,443.6590153325894,478.2854445610531,265.90595238757885,353.002410211088,Santiago de Surco,106.0,2.0,2.0,1.0,0.0,-12.110938,-76.9829599,206124.51,-12.111_-76.983
5.889978004163322,37.0625,7.0,48.0,47.375,17.125,26.8125,5.5,5.0,383.41249999999997,163.36875,182.71875,220.0125,270.47499999999997,408.83750000000003,385.1125,San Juan de Miraflores,63.0,3.0,2.0,1.0,0.0,-12.186427544070566,-76.98075023081363,95585.48,-12.186_-76.981
5.889978004163322,37.0625,7.0,48.0,47.375,17.125,26.8125,5.5,5.0,383.41249999999997,163.36875,182.71875,220.0125,270.47499999999997,408.83750000000003,385.1125,San Juan de Miraflores,56.0,2.0,2.0,1.0,0.0,-12.186427544070566,-76.98075023081363,84736.82,-12.186_-76.981
5.889978004163322,37.0625,7.0,48.0,47.375,17.125,26.8125,5.5,5.0,383.41249999999997,163.36875,182.71875,220.0125,270.47499999999997,408.83750000000003,385.1125,San Juan de Miraflores,53.0,2.0,2.0,1.0,0.0,-12.186427544070566,-76.98075023081363,77993.06,-12.186_-76.981
4.767455404066279,15.328274928497088,9.133689925316279,26.890266094772024,50.68115341828363,30.785910762056574,24.347779163259695,8.552317289350558,9.503601227058937,330.4999850604663,310.1271768652655,112.81819078708173,255.05245831782895,116.31039263424925,444.2990456457182,113.27503665956627,Santiago de Surco,88.0,3.0,2.0,1.0,0.0,-12.1278182,-76.9863774,143000.0,-12.128_-76.986
0.2819933703474181,0.9999999999999999,20.999999999999996,59.99999999999999,59.99999999999999,44.99999999999999,41.99999999999999,9.0,16.999999999999996,182.49999999999997,50.29999999999999,55.79999999999999,109.1,126.79999999999998,150.89999999999998,57.39999999999999,Magdalena del Mar,129.0,3.0,3.0,2.0,0.0,-12.0904353,-77.069999,235712.02,-12.09_-77.07
1.3271624719354338,35.0,11.0,42.0,40.0,60.0,57.0,22.0,55.0,244.2,22.8,265.6,149.10000000000002,167.9,145.7,187.10000000000002,Miraflores,264.0,3.0,3.0,2.0,0.0,-12.1200349133486,-77.0354354676147,640364.05,-12.12_-77.035
0.9224952645313798,0.08031352955289871,23.51811882268261,59.5984323522355,59.99999999999999,29.357491763576807,57.99216176117753,19.35749176357681,18.598432352235506,168.83772578708974,117.89814836471176,128.11507440054453,97.05055095672944,57.005021032870104,221.06414858290043,86.30354425849654,San Miguel,115.0,3.0,3.0,0.0,0.0,-12.0777996,-77.0903477,185000.0,-12.078_-77.09
3.6486869803168114,146.39805598300362,11.507365424773676,60.0,60.0,47.30556649835319,51.95308508071254,57.960480517898475,44.309768014266055,512.5996251424311,19.446710670444702,41.46688930926416,334.3100967234876,158.57347338847703,39.39326750157416,174.0549425468139,Cercado de Lima,73.0,3.0,2.0,0.0,0.0,-12.0724036,-77.0362388,119100.68,-12.072_-77.036
7.198912385132784,6.5862922058959565,5.14657305147399,10.879438308843936,28.36643262868497,27.36643262868497,15.245870937528908,8.09929788605492,26.853426948526007,449.478716156224,431.91193593706635,70.27190233652172,193.2373253381387,261.3597660127066,116.85829473579204,84.03668334021823,Santiago de Surco,100.0,2.0,3.0,1.0,0.0,-12.0995448105934,-76.9717329907379,298387.0,-12.1_-76.972
1.1943979208301656,36.0,18.0,51.0,42.0,46.0,55.0,28.0,60.0,231.2,108.2,118.50000000000001,355.80000000000007,130.9,266.7,24.5,San Isidro,92.0,2.0,2.0,1.0,0.0,-12.0971829,-77.032585,215000.0,-12.097_-77.033
